id_servidor,num_beneficios,percentual_reativado,percentual_uf_coincidente,media_valor,media_tempo,fraude
250,204,5.392156862745098,89.2156862745098,1991.3286436192689,10.187618961224393,False
251,181,6.077348066298343,92.81767955801105,2027.381629706569,10.075479785066873,False
252,176,6.8181818181818175,89.77272727272727,2013.1688535841806,10.010198338550543,True
253,211,5.213270142180095,87.67772511848341,2026.7802381733181,10.097768418497415,False
254,222,3.6036036036036037,90.09009009009009,2006.8362470355662,10.206701584952528,False
255,188,5.319148936170213,92.02127659574468,2020.5014509928517,10.1949481187166,False
256,218,5.963302752293578,90.82568807339449,2035.1176707857387,10.279564162421147,False
257,187,4.27807486631016,89.83957219251337,2009.8507791013594,10.189396199821267,False
258,211,3.7914691943127963,90.99526066350711,2025.7743157531343,9.773149100787807,False
259,222,2.7027027027027026,87.38738738738738,2009.1067879829989,10.117071465872305,False
260,196,2.0408163265306123,87.75510204081633,1998.8327996119392,10.08389368207357,False
261,230,5.217391304347826,90.0,2024.9610430974692,10.085471238138354,False
262,209,5.263157894736842,91.86602870813397,2005.1995605296902,10.108576042200514,False
263,193,3.6269430051813467,87.56476683937824,2011.01913940087,10.14818563664579,False
264,204,6.372549019607843,90.19607843137256,2017.8042987038355,10.080484543002965,False
265,199,5.025125628140704,90.45226130653266,2001.3800308393115,10.256124134582794,False
266,238,4.621848739495799,89.49579831932773,2016.6556740985077,10.234527027800668,False
267,222,5.405405405405405,90.990990990991,2006.4575211337083,10.096673580350599,False
268,205,4.390243902439024,87.8048780487805,2024.9897305657928,9.9362491765072,False
269,185,5.405405405405405,91.35135135135135,2018.8181925585343,10.106798171318585,False
270,213,2.8169014084507045,91.07981220657277,1986.8251633892312,9.884379804478105,False
271,201,6.467661691542288,90.04975124378109,2019.9545600714794,10.052757457261093,False
272,197,6.091370558375635,92.89340101522842,2012.6468834691284,10.18226441712606,False
273,196,5.612244897959184,87.75510204081633,2022.1579829849884,10.146898187040911,False
274,196,5.1020408163265305,92.85714285714286,1993.7976637980908,10.098174462206105,False
275,209,4.784688995215311,86.60287081339713,2043.0648629896095,10.364649042464205,False
276,196,6.122448979591836,89.28571428571429,2012.4181523349075,10.00427691317945,True
277,206,5.825242718446602,87.37864077669903,1999.9038987300617,10.224458163572235,False
278,219,5.47945205479452,93.15068493150685,2022.3123202500924,10.128534749391436,False
279,169,4.142011834319527,83.4319526627219,2032.9667574359135,10.021605800267919,False
280,223,4.484304932735426,89.68609865470853,1980.044383528112,9.977425656964822,False
281,206,5.825242718446602,89.80582524271846,2013.3575952553995,10.290518800589563,False
282,227,3.9647577092511015,88.98678414096916,2018.736958739196,10.056287538280127,False
283,178,3.932584269662921,87.07865168539325,2023.4475516794828,10.009547454952596,False
284,223,7.174887892376682,90.13452914798206,2023.3720214870007,10.283985601722142,False
285,192,3.6458333333333335,90.10416666666666,2002.6192903194024,9.98476484062981,False
286,189,6.878306878306878,89.41798941798942,2040.5875815475777,10.101706159701887,False
287,183,3.825136612021858,89.07103825136612,1975.6057564767796,10.167608768189673,False
288,215,8.837209302325581,92.09302325581396,2015.5712734366696,10.313404054800614,False
289,206,1.4563106796116505,92.71844660194175,2015.95783574725,10.04778013095076,False
290,213,6.103286384976526,88.73239436619718,2004.5712198797598,10.106404865891784,False
291,186,5.376344086021505,90.32258064516128,2024.0444173827696,10.19220644307411,False
292,199,3.5175879396984926,86.93467336683418,1992.4376520058565,10.024608323143518,False
293,197,5.583756345177665,86.29441624365482,2009.6647914931623,10.073723197156227,False
294,222,4.504504504504505,88.73873873873875,2005.865090086753,9.998050128504245,False
295,192,5.208333333333334,92.1875,1986.017068691983,9.956377244123415,False
296,186,4.838709677419355,88.70967741935483,1981.0851684985785,10.145326585932903,False
297,204,5.392156862745098,89.70588235294117,2018.170335825008,9.988341317034577,False
298,169,4.142011834319527,91.71597633136095,2002.2736338223456,9.97788694854831,False
299,193,5.181347150259067,88.60103626943005,2004.2845835302005,10.110735586197682,False
300,225,5.333333333333334,91.11111111111111,1980.5933027467122,10.019707750959642,False
301,197,6.598984771573605,90.86294416243655,2016.6659696090207,10.136809184873243,False
302,192,3.6458333333333335,88.54166666666666,2014.8370696586983,10.004964651937495,False
303,192,3.125,90.625,1992.379605259399,10.024702816434845,False
304,185,3.2432432432432434,91.35135135135135,2002.417176538542,10.033967334985466,False
305,212,4.716981132075472,89.62264150943396,2023.509927835718,9.978400758461927,False
306,204,4.411764705882353,87.25490196078431,2007.8652522945206,10.178063195360348,False
307,181,7.18232044198895,88.95027624309392,2023.1425747090518,10.232018499856272,False
308,197,3.5532994923857872,89.34010152284264,1991.374198178825,10.050498343741813,False
309,200,8.0,90.0,2040.0621199230777,10.34673162187077,False
310,189,4.232804232804233,92.5925925925926,2003.4571649003774,10.043711062705986,False
311,193,3.6269430051813467,92.2279792746114,2028.2407789450915,10.27799163910882,False
312,204,5.392156862745098,87.74509803921569,2005.2614130978693,10.223850124212891,False
313,206,2.912621359223301,89.80582524271846,2006.9281278904039,10.2446821361612,False
314,201,6.965174129353234,92.53731343283582,2017.349318626884,9.994585197997768,True
315,224,8.928571428571429,90.625,2027.560515895379,10.114171531020544,True
316,215,5.5813953488372094,91.16279069767442,2011.076542097906,10.171180480295549,False
317,206,7.281553398058252,91.74757281553399,2009.0775526789635,10.124947286188192,False
318,164,3.6585365853658534,87.1951219512195,2012.6562228732514,9.86281143995451,False
319,194,6.185567010309279,93.29896907216495,2007.1623120600957,10.316185309655685,False
320,185,3.2432432432432434,90.81081081081082,1992.5775785466974,10.011590056135107,False
321,202,6.9306930693069315,91.58415841584159,1993.6598621030164,10.254595508949643,False
322,200,8.0,90.0,2000.8250164461103,10.116940738662501,False
323,203,7.8817733990147785,86.69950738916256,2022.1886217920771,10.130408447646476,False
324,219,2.28310502283105,91.32420091324201,1993.4506651443032,9.954411745695788,False
325,197,5.0761421319796955,88.83248730964468,2012.1045259021319,9.963107283480504,False
326,212,3.7735849056603774,89.15094339622641,2033.0498144866528,10.047669695687535,False
327,188,3.1914893617021276,89.36170212765957,2013.9974537613716,10.102160443291247,False
328,178,1.6853932584269662,93.25842696629213,2013.2701044215407,10.102358421577458,False
329,166,4.819277108433735,90.96385542168674,1991.3179689704202,10.223726090408208,False
330,184,4.891304347826087,83.15217391304348,2014.666391626796,9.8899642794768,False
331,186,3.763440860215054,90.86021505376344,2003.9584579192529,10.001650536318067,False
332,211,4.739336492890995,91.9431279620853,1992.002671324506,10.135567173403958,False
333,185,5.9459459459459465,88.64864864864866,2000.382878980862,10.02127755908444,False
334,203,5.911330049261084,88.17733990147784,1983.8525489549108,10.079716929082343,False
335,193,2.072538860103627,91.19170984455958,2024.9248795279555,10.178227380518804,False
336,184,4.891304347826087,91.30434782608695,2009.191338524447,10.0244758184565,False
337,230,3.91304347826087,89.56521739130436,1996.2477660251502,10.104942536876475,False
338,186,2.6881720430107525,93.01075268817203,1991.9010812539018,10.049195641502054,False
339,204,4.411764705882353,91.17647058823529,2010.7004010473872,10.260464858851288,False
340,180,4.444444444444445,90.0,1985.2023648635661,10.043854887927056,False
341,198,4.040404040404041,91.41414141414141,2025.2280285655713,10.086540640274047,False
342,185,7.027027027027027,89.72972972972974,2003.1899428751483,10.116386905885195,False
343,196,4.081632653061225,89.28571428571429,2014.7783646376822,9.90888236355063,False
344,184,4.891304347826087,88.58695652173914,2008.1995645708414,9.931039591236589,False
345,197,5.0761421319796955,86.80203045685279,2001.1005037518435,9.994175772499705,False
346,208,6.25,90.86538461538461,1997.3320466747375,10.0054193897063,False
347,206,2.912621359223301,90.77669902912622,1993.7167492235692,9.906781866917578,False
348,201,4.975124378109453,92.53731343283582,2012.021772285795,10.155616072910284,False
349,184,7.065217391304348,91.84782608695652,2003.0680973850128,9.875945931311241,False
350,213,4.694835680751173,90.61032863849765,2022.74050283051,10.193853216060987,False
351,191,5.7591623036649215,90.57591623036649,2021.0664643511361,10.22745433346734,False
352,215,2.7906976744186047,91.62790697674419,2028.8793020131136,10.274390046564395,False
353,191,5.7591623036649215,92.14659685863874,2002.7060228195057,10.063521295434056,False
354,187,5.88235294117647,89.83957219251337,1997.9911014046097,9.998563802233056,False
355,183,2.185792349726776,90.7103825136612,1988.095886321351,10.234648117014109,False
356,233,2.1459227467811157,91.84549356223177,1991.9013431778621,10.020377659798578,False
357,196,5.1020408163265305,90.81632653061224,2016.676552071013,10.19470870482414,False
358,214,6.074766355140187,89.7196261682243,2042.2461504486146,10.201482387617359,False
359,197,4.060913705583756,86.80203045685279,2004.9242407061336,10.139137109783842,False
360,206,9.223300970873787,89.32038834951457,2006.5626618513386,10.140809427249316,False
361,200,6.0,92.0,2011.5095036014893,10.07561169455606,False
362,214,2.803738317757009,89.25233644859813,2019.1983433382231,10.137667963019249,False
363,196,4.591836734693878,92.85714285714286,2014.0991141802037,10.472398672472481,False
364,194,3.608247422680412,91.75257731958763,2033.3223229190587,10.246248985554734,True
365,196,6.63265306122449,87.75510204081633,2021.3175940978358,10.206535355782643,False
366,184,3.260869565217391,90.21739130434783,1994.2938463833596,10.14190145721682,False
367,195,7.179487179487179,90.25641025641026,1997.1794592471906,10.107721978527469,False
368,215,6.511627906976744,89.76744186046511,2022.7753172750638,9.962581054708034,False
369,210,5.714285714285714,92.38095238095238,2014.6116670084766,10.1804223117036,False
370,218,6.8807339449541285,88.07339449541286,2005.8610822777273,9.938013439997633,False
371,182,3.296703296703297,91.20879120879121,2029.624817169612,9.921981733001937,False
372,205,3.902439024390244,91.70731707317074,2010.2191801296533,10.014254431623112,False
373,196,6.122448979591836,91.3265306122449,2010.7407868776422,9.923673390606892,False
374,207,6.763285024154589,91.78743961352657,2001.090364255913,9.989117257919418,False
375,219,6.8493150684931505,90.8675799086758,2023.025113520447,10.135398540457302,False
376,202,5.9405940594059405,90.5940594059406,2004.5949455402008,10.057668300655429,False
377,203,4.433497536945813,89.16256157635468,2023.0944074228696,10.044878007059232,False
378,169,5.9171597633136095,91.71597633136095,2008.1789724376802,10.205916765730338,False
379,211,6.6350710900473935,91.9431279620853,2005.0425610183902,10.378444816135003,False
380,200,4.0,92.5,2040.0649727179925,10.039199351130163,False
381,216,7.4074074074074066,89.35185185185185,2017.2730246701003,10.041255538961456,False
382,187,3.7433155080213902,86.63101604278076,2019.2619299717749,10.009425408816915,False
383,177,3.389830508474576,84.18079096045197,1972.040140542526,9.97326294456099,False
384,205,5.853658536585367,90.73170731707317,2007.8202849739016,10.097803584930553,False
385,202,4.9504950495049505,85.14851485148515,1994.8503919213972,10.072606691926179,False
386,196,6.63265306122449,88.77551020408163,2003.7829782911947,10.04988322606567,False
387,182,8.241758241758241,89.01098901098901,1991.80553085715,9.991021666680725,False
388,187,6.417112299465241,89.83957219251337,2008.5044819486288,10.242448279527908,False
389,209,6.220095693779904,90.9090909090909,2006.0963116756104,10.108499970595648,False
390,206,5.339805825242718,88.83495145631069,2011.4159633261222,10.109895511219328,False
391,188,4.787234042553192,89.8936170212766,2008.4743456431872,10.140693919882132,True
392,195,4.102564102564102,86.66666666666667,2028.2529605292748,10.415596882555498,False
393,201,7.462686567164178,89.55223880597015,2001.7154884867948,10.235036307188546,False
394,202,2.4752475247524752,90.0990099009901,2016.642714639692,10.041954065027648,False
395,223,6.726457399103139,91.4798206278027,2021.6078484688949,10.042573320855826,False
396,204,6.862745098039216,88.72549019607843,2005.5191315019117,10.237273244638974,False
397,197,5.0761421319796955,85.27918781725889,1993.0600411009934,10.10180203398024,False
398,207,5.797101449275362,91.30434782608695,2010.947906178918,9.923110055552787,False
399,202,3.4653465346534658,86.13861386138613,1980.0471891492282,10.169153800947184,False
400,214,5.14018691588785,92.99065420560748,2021.627566341067,9.836034787293446,False
401,200,3.0,92.5,2000.1522151659717,9.981820634252662,False
402,202,6.9306930693069315,90.5940594059406,2004.627430731972,10.195096414606413,False
403,225,7.111111111111111,89.77777777777777,2011.8127842584768,10.05348919580515,False
404,211,4.265402843601896,92.89099526066352,2017.4037260584646,10.317052554330466,False
405,212,4.716981132075472,89.15094339622641,1998.3159560963313,10.072972164790642,False
406,206,8.25242718446602,88.3495145631068,2025.4859501564038,10.128602206933337,False
407,178,6.741573033707865,90.4494382022472,2014.3585912300832,10.398005465750934,False
408,206,6.310679611650485,89.80582524271846,1993.3038262810123,10.224233523294977,False
409,210,8.571428571428571,91.9047619047619,2032.4389137402572,10.127317018615997,False
410,201,7.960199004975125,91.04477611940298,2019.1939373824118,9.805686433288294,True
411,178,4.49438202247191,88.76404494382022,1995.0392916594099,10.121838412707602,False
412,198,8.080808080808081,89.39393939393939,2016.5615280193,10.04903107166625,False
413,188,3.723404255319149,87.7659574468085,2005.7617698823967,9.96192409215372,False
414,196,2.0408163265306123,92.85714285714286,2018.7038214636161,10.18060688731248,False
415,194,7.731958762886598,85.56701030927834,1985.9311959072927,10.095733538446815,False
416,194,5.670103092783505,86.08247422680412,2028.8795941801227,10.100297092581718,False
417,174,2.8735632183908044,87.93103448275862,2021.4797312791782,10.120767132915647,False
418,186,6.451612903225806,90.32258064516128,2021.128824286803,9.939271453160522,True
419,220,6.363636363636363,88.63636363636364,2025.1188151132892,10.288744306484908,False
420,203,7.389162561576355,90.14778325123153,2020.4924129743408,10.187524224372453,False
421,198,4.040404040404041,89.39393939393939,2005.2438754202356,10.071148031696955,False
422,221,4.072398190045249,93.21266968325791,2017.8471181170135,10.27591208245885,False
423,210,5.714285714285714,89.52380952380953,2025.9047356134756,10.164568747343823,False
424,208,5.288461538461538,90.38461538461539,2025.5550939564614,9.962712621712392,False
425,189,2.6455026455026456,89.94708994708994,2006.4758394840799,9.890264204019804,False
426,213,7.981220657276995,88.26291079812206,2026.861569268664,10.235588471593083,False
427,209,5.741626794258373,90.9090909090909,2019.7666107212503,10.132088938153563,False
428,218,3.669724770642202,92.20183486238533,1998.9965773613415,10.123082550110274,False
429,186,7.526881720430108,91.39784946236558,2024.394192075022,10.059986184389265,False
430,181,2.209944751381215,92.26519337016575,1990.2277160140106,10.036800437072365,False
431,228,5.701754385964912,90.35087719298247,2001.1000286644253,10.154673871255877,False
432,181,4.972375690607735,93.37016574585635,2029.8370235196019,10.090172576107078,False
433,205,3.902439024390244,89.75609756097562,1989.8612507789915,9.87790801133041,False
434,172,5.813953488372093,88.95348837209302,2035.2096273235968,10.161837369127973,False
435,174,4.022988505747127,91.95402298850574,2020.1132199223523,10.029793577718348,False
436,186,3.225806451612903,90.86021505376344,2022.1709954978887,9.963884843426001,False
437,191,6.806282722513089,89.52879581151832,2003.6082488956977,10.280774773618923,False
438,191,6.282722513089005,90.0523560209424,2006.2395006073516,10.34740120680611,False
439,205,5.853658536585367,92.6829268292683,2007.0876303794498,10.099173509685594,False
440,175,5.142857142857142,90.28571428571428,1995.2670642915245,10.136887033132744,False
441,196,3.061224489795918,93.36734693877551,2011.5527226125178,10.204310144258839,False
442,202,3.4653465346534658,88.11881188118812,2013.9007302245097,10.151243956516163,False
443,223,2.242152466367713,91.03139013452915,1995.4215876521018,10.156614769085767,False
444,217,2.7649769585253456,90.78341013824884,1997.42551547407,10.012917520366718,False
445,210,6.666666666666667,92.38095238095238,2014.987868137526,10.053810512387695,False
446,182,3.8461538461538463,90.65934065934066,2020.6230735323988,10.117454976249975,False
447,188,4.787234042553192,88.29787234042553,2023.2470348018567,10.24070880314095,False
448,209,5.741626794258373,88.99521531100478,2001.43927794232,10.222368589364626,False
449,207,4.830917874396135,90.82125603864735,2031.3502968770006,9.896968677958931,False
450,185,3.783783783783784,88.64864864864866,2012.6486840157033,10.196280309316986,False
451,185,6.486486486486487,88.10810810810811,1980.5038791334473,9.925543440388612,False
452,212,5.660377358490567,90.56603773584906,2004.5754887385938,10.114230521037333,False
453,171,7.017543859649122,90.64327485380117,2007.2719063566396,10.339936730460286,False
454,181,1.1049723756906076,87.84530386740332,2006.5338426202643,10.192020272886735,False
455,210,5.714285714285714,91.42857142857143,2017.9155229921007,10.159234984011364,False
456,197,5.0761421319796955,90.86294416243655,2016.5526727258596,10.047002813766518,False
457,202,3.9603960396039604,88.11881188118812,2000.368154868033,10.16509867619617,False
458,210,8.571428571428571,90.95238095238095,1997.371225441887,10.341917458782525,False
459,189,6.349206349206349,93.12169312169311,2028.5539380095288,10.17651309907676,False
460,203,5.911330049261084,88.17733990147784,2028.9259675025332,10.155151693111739,False
461,220,4.090909090909091,89.54545454545455,2013.0497180014866,10.089227216504208,False
462,205,4.390243902439024,89.26829268292683,2005.2956975923314,10.088570666778372,False
463,200,6.0,89.5,2009.0256443036362,9.88233871431034,False
464,213,5.164319248826291,92.01877934272301,2028.9620869461062,10.124503856950895,False
465,188,4.25531914893617,90.42553191489363,2005.1186614857818,10.103493474607586,False
466,183,3.278688524590164,91.2568306010929,2007.1657507112402,9.768371363447045,False
467,211,5.213270142180095,88.15165876777252,2000.0577344078742,10.230500822330214,False
468,201,3.9800995024875623,89.05472636815921,2033.5711357517196,10.14444474483,False
469,191,2.6178010471204187,87.95811518324608,2060.192876387418,10.279327762012146,False
470,207,8.695652173913043,88.88888888888889,2026.4091775216841,10.030430481200726,True
471,198,5.05050505050505,87.87878787878788,2013.7030684094395,10.220653029697898,False
472,194,7.731958762886598,92.26804123711341,2010.9889862434552,10.299961584571028,False
473,187,4.27807486631016,91.97860962566845,2007.1649487593213,10.11002301570394,False
474,195,5.641025641025641,87.17948717948718,1996.0698949978907,10.184265660832585,False
475,190,6.842105263157896,92.10526315789474,2003.551376611274,10.213989922347503,False
476,200,4.0,91.0,2011.1750608307648,10.186336417107979,False
477,211,2.3696682464454977,89.0995260663507,2004.4843136455838,10.206527358051028,False
478,219,5.47945205479452,90.41095890410958,2034.7908008481998,10.127952845583856,False
479,231,1.7316017316017316,92.20779220779221,1996.4837621041697,10.156978848342002,False
480,211,3.3175355450236967,90.04739336492891,1998.0520252726271,9.929547525276147,False
481,204,5.88235294117647,91.17647058823529,1990.5091975512541,10.124074278624507,False
482,193,7.253886010362693,89.11917098445595,2009.1481941283248,10.090426964689415,False
483,201,6.467661691542288,90.04975124378109,2028.8812033235029,10.103173906970893,False
484,203,3.4482758620689653,90.14778325123153,1989.9454080035946,10.227498906377855,False
485,201,2.4875621890547266,86.56716417910447,2026.7708186191683,9.82037155028888,False
486,175,6.2857142857142865,89.14285714285714,2004.216169713346,10.285794274967003,False
487,201,3.482587064676617,89.55223880597015,2009.5561986748112,9.89007298209602,False
488,196,3.061224489795918,88.26530612244898,1996.3025941622589,9.997617302779318,False
489,185,3.783783783783784,88.64864864864866,2007.7009068631694,9.933903564931159,False
490,197,4.568527918781726,88.3248730964467,2029.1691887531365,10.067177223210088,False
491,192,4.6875,87.5,1999.6649533349384,9.994933477577343,False
492,208,4.326923076923077,88.9423076923077,2007.0374672629512,9.91582521529211,False
493,201,5.472636815920398,89.55223880597015,2000.0543146709074,9.949927581920415,False
494,192,5.729166666666666,82.29166666666666,2008.6791791495282,10.165173041371162,False
495,209,6.698564593301436,89.95215311004785,2014.8130683605573,10.191009534002054,False
496,205,4.878048780487805,90.2439024390244,2038.7822243108258,10.12796030113304,False
497,183,3.278688524590164,90.1639344262295,2014.94397515582,10.036986883261804,False
498,184,5.978260869565218,88.58695652173914,2044.7278489415748,10.200761212440241,False
499,195,4.615384615384616,95.38461538461539,2025.9403509010438,9.962482421954796,False
